Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/633	66,453			Half pay. Objections to half pay list becoming refuge of officers dismissed for misconduct.	1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323388
>>>>>> 	WO 43/634	66,618			Recruitment by drum beat (beating orders) for East India Company's forces. Royal warrants 1829-1840. Royal warrant 7 April 1841 delegating authority to Secretary at War to issue these orders.	1829-1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323389
>>>>>> 	WO 43/635	66,920			Half pay. Promotions of senior officers to vacancies. Royal warrant 27 October 1834.	1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323390
>>>>>> 	WO 43/636	67,733			Ireland. General Synod of Ulster claims payment to Presbyterian clergy for officiating duties.	1834-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323391
>>>>>> 	WO 43/637	68,500			Lord Cardigan, colonel 11th Light Dragoons rebuked for failing to make reductions in establishment on return from India.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323392
>>>>>> 	WO 43/638	68,500			Depôt battalions formed. Duke of Cambridge proposes new rules for promotion of depôt officers.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323393
>>>>>> 	WO 43/639	69,140			Pensions to widow and children of General de Watteville.	1836-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323394
>>>>>> 	WO 43/640	69,215			Pension refused to widow of Major General Sir John Dalrymple on ground of adequate means.	1836	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323395
>>>>>> 	WO 43/641	69,249			Pension granted on ground of his insanity to widow of officer who committed suicide. Case of Lieut. William Bath, 78th Foot.	1822-1875	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323396
>>>>>> 	WO 43/642	69,324			Pension granted to Ann, widow of staff surgeon Robert Badenach. Withdrawn in 1846 on succession to her mother's estate in Scotland and her change of name to Nicolson.	1837-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323397
>>>>>> 	WO 43/643	70,684			Grant of £500 towards building of All Saints church, St. Johns Wood, London, in return for seating for troops.	1845-1847	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323398
>>>>>> 	WO 43/644	71,098			War Office. Returns showing reductions of staff, 1815-1832. Pension arrangements.	1835-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323399
>>>>>> 	WO 43/645	71,178			List of Lieut. Governors of Portsmouth and Plymouth (including correspondence 1798-1804). Claims for increased emoluments (table money) resulting from abolition of ships' dues and canteen charges. Further pressure for increases in 1843.	1834-1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323400
>>>>>> 	WO 43/646	71,371			Cape of Good Hope. Correspondence on establishments of Colonial infantry (Hottentots) and Cape Mounted Rifles. Kaffre War. Arrangements for frontier protection. Mutiny of Cape Mounted Rifles at Frazer's camp. Major General Sir George Napier recommends reorganisation of corps. (1838)	1835-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323401
>>>>>> 	WO 43/647	71,427			Military convicts in Van Diemens Land. Letter from governor, Colonel George Arthur. Act establishing sessional courts.	1835	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323402
>>>>>> 	WO 43/648	71,496			Royal Malta Fencible regiment. Promotion of Major the Marquis de Piro.	1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323403
>>>>>> 	WO 43/649	71,555			Ireland. Supression of Orange Lodges in the army.	1835	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323404
>>>>>> 	WO 43/650	71,560			Consolidation of offices of Paymaster-General with Treasurers of Chelsea Hospital, the Navy and Board of Ordnance. Parliamentary paper on regulations of office of Paymaster-General.	1836	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323405
>>>>>> 	WO 43/651	71,606			Major General Sir de Lacy Evans. Successful claim to unattached pay critically received. Fox Maule considers that 'gratitude is a plant of slow growth in some soils'.	1844-1847	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323406
>>>>>> 	WO 43/652	71,620			Greek Light Infantry. Raising and disbandment of 2nd regiment. Claim for half pay by former officer, Count Mercati.	1813-1835	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323407
>>>>>> 	WO 43/653	71,778			Scotland. Objections from citizens of Dumfries and Edinburgh to billetting of soldiers. Legal opinion on definition of burgh boundaries.	1835-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323408
>>>>>> 	WO 43/654	71,900			Clothing, corps of infantry. Royal warrant 22 July 1830.	1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323409
>>>>>> 	WO 43/655	72,011			Regimental paymasters. New regulations on pay and half pay. Royal warrants (2) 24 December 1835. System of appointment.	1835-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323410
>>>>>> 	WO 43/656	72,018			Reduction in length of service of British line regiments in West Indies and other colonies with bad climates. Substitution by black troops. Proposal to vary stations over ten year period of service.	1836-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323411
>>>>>> 	WO 43/657	72,077			Scotland. Deceased officer. Claim by mistress to estate not upheld. Case of Lieut. John Stewart, 39th Foot.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323412
>>>>>> 	WO 43/658	72,151			War Office. Promotion by selection and retirements of clerks (named). Views of five Secretaries at War. Death of C.C. Raper (1843).	1836-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323413
>>>>>> 	WO 43/659	72,338			Remuneration of civilian clergy. Question of allowances to Catholic and Presbyterian ministers. Commander-in-Chief complains of interference by Catholic priests.	1836	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323414
>>>>>> 	WO 43/660	72,554			Half pay. Application from Captain Stockenstrom, Royal Corsican Rangers, to be replaced on list after ceasing appointment of Lieut. Governor, Eastern District, Cape of Good Hope.	1839-1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323415
>>>>>> 	WO 43/661	72,791			Governorship of Edinburgh Castle. To be held by general commanding Scottish forces following death of Duke of Gordon. Feu duties (grain levies) and other perquisites revert to the Crown.	1836-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323416
>>>>>> 	WO 43/662	72,920			Rewards and punishment. Good conduct warrants, 18 August 1836 and 26 May 1837. Commander-in-Chief's instructions on keeping of defaulters' books. Evidence before Military Punishment Commission 1839.	1833-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323417
>>>>>> 	WO 43/663	73,022			Half pay. Commutation by foreign officers. Case of Captain Bocchiciampe, Royal Corsican Rangers and Greek Light Infantry.	1836	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323418
>>>>>> 	WO 43/664	73,229			Fees, gratuities etc. received by officers of public departments. Commons Select Committee of Enquiry 1836. Fees for military commissions abolished 1840.	1836-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323419
>>>>>> 	WO 43/665	73,234			Monthly Army List. Arrangements and fixed allowance for editing by War Office clerks laid down 1854. Early history of publication.	1848-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323420
>>>>>> 	WO 43/666	73,320			Failure by soldiers to support their families. Mutiny Act amended 1837 to protect them from liability to imprisonment.	1836-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323421
>>>>>> 	WO 43/667A	73,485			Half pay. Claim of Major General J. Pringle to unattached pay of a general officer. Record of service from 1794.	1837-1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323422
>>>>>> 	WO 43/667B	73,485			Half pay. Claim of Major General J. Stafford to unattached pay of a general officer. Record of service from 1798.	1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323423
>>>>>> 	WO 43/667C	73,485			Half pay. Claim of Major General Sir Frederick Trench to unattached pay of a general officer. Record of service from 1813.	1837-1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323424
>>>>>> 	WO 43/668	73,730			Regimental pay and allowances. Royal warrants 20 March 1837, 27 June 1846.	1837-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323425
>>>>>> 	WO 43/669	73,936			M. Charles St. Remy. Service as a secret agent in France 1808, and as a Commissary officer with Sir John Moore in the Peninsula War. Claim to wound pension of a foreign officer.	1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323426
>>>>>> 	WO 43/670	78,313			Civil uniforms, classification and schedules. Letters from Lords Chamberlain Spencer and Breadalbane.	1848-1849	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323427
>>>>>> 	WO 43/671	82,011			Assizes. Confinement of troops to barracks discontinued 1855. Correspondence between Lord Chief Justice Eyre and William Windham, Secretary at War 1796-97.	1847-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323428
>>>>>> 	WO 43/672	82,037			Tower of London, Whitehall and St. James's Park. Garrisons and muster rolls at various dates 1851-1857.	1851-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323429
>>>>>> 	WO 43/673	84,344			Ireland. Voluntary enrolment of Chelsea and Greenwich pensioners for local protective duty. Creation of Reserve Companies. Royal warrants 7 and 12 August 1848.	1848	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323430
>>>>>> 	WO 43/674	85,451			Widow's pension. Lady Elizabeth McGregor, of adequate means, granted a pension on ground of husband's distinguished services.	1841-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323431
>>>>>> 	WO 43/675	85,469			Pension granted to widow of Dr. William Wheeler, chaplain of Royal Military College, Sandhurst, with seven adult unmarried daughters and three sons.	1841-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323432
>>>>>> 	WO 43/676	85,505			Widow's pension granted to widow of Lieut. Colonel Hon. A.F. Ellis, 60th Rifles, of adequate means, on ground of her husband's distinguished regimental services.	1841-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323433
>>>>>> 	WO 43/677	85,650			Pensions for life granted to daughters of Colonel W.H. Dennie, killed at Jellalabad 1842. Bill of divorce of one daughter 1852, who died 1876.	1840-1876	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323434
>>>>>> 	WO 43/678	85,812			Widow's pension granted to widow of General Hon. Sir G. Lowry Cole, of adequate means, on ground of her husband's distinguished service.	1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323435
>>>>>> 	WO 43/679	85,788			Pension granted to widow of a quartermaster, Angus MacDonald, 3rd West India regiment. Sir Henry Hardinge's views on pensions of widows' of officers promoted from the ranks.	1843-1872	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323436
>>>>>> 	WO 43/680	85,871			Pension to widow and children of General Sir R. Bartley, died from illness contracted at battle of Ching-Kiang-Foo 1842.	1843-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323437
>>>>>> 	WO 43/681	85,897			Pension to widow of General Sir Thomas Hislop of adequate means, on ground of her husband's distinguished service. Death of widow 1866.	1843-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323438
>>>>>> 	WO 43/682	86,045			Canadian command. Duty imposed by legislature on import of wines for messes 1837. Persistent requests from British government to remit. Duty removed 1850.	1837-1850	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323439
>>>>>> 	WO 43/683	86,365			Chelsea pensions. Forfeiture following court convictions. Governors of Royal Hospital ask for discretionary powers.	1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323440
>>>>>> 	WO 43/684	86,366			Royal Arms. Alterations on death of William IV, to exclude German Dominions (drawing).	1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323441
>>>>>> 	WO 43/685	86,512			Ireland. Persistent requests from General Agent for Recruitment for increase of salary resisted by Secretaries at War.	1818-1837	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323442
>>>>>> 	WO 43/686	86,616			Canadian command. Disclosure of abuses in respect of fuel and other allowances. Reward to informant.	1838-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323443
>>>>>> 	WO 43/687	86,686			Deceased officers and soldiers' effects. Payment for non-commissioned officers and soldiers conducting sales by auction.	1837-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323444
>>>>>> 	WO 43/688	86,754			Lt. Colonel A.M. Tulloch, army statistician and military superintendent of out-pensions. Career and promotions. Commendation from T.B. Macaulay.	1838-1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323445
>>>>>> 	WO 43/689	86,760			Chelsea out-pensioners resident in Hanover. Complaint of reduced payments due to exchange rates. Early correspondence 1815-16.	1837-1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323446
>>>>>> 	WO 43/690	86,772			Deductions of pay from infantry officers holding other military appointments abolished. Royal warrant 13 December 1838.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323447
>>>>>> 	WO 43/691	86,773			India. Pay and subsistence of soldiers in prison. Correspondence with Sir H. Fane, Commander-in-Chief.	1837-1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323448
>>>>>> 	WO 43/692	86,784			Canada. Additions to army staff 1837-38. Division of command 1849. Allowance of £600 p.a. table-money to senior general.	1837-1849	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323449
>>>>>> 	WO 43/693	86,803			Depôt companies of infantry regiments on foreign service. Increase of establishments. Lord Howick's detailed proposals.	1838-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323450
>>>>>> 	WO 43/694	86,883			Yeomanry cavalry. Reduction of corps. Schedule of regiments.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323451
>>>>>> 	WO 43/695	86,936			Royal Military College, Sandhurst. Estimates of annual repairs and alterations to the buildings. Gas installed 1857. Plans.	1838-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323452
>>>>>> 	WO 43/696	87,003			Recruitment in excess of vacancies in regiments and depôts abroad. Views of three Secretaries at War. Regimental returns from 1835. Restriction on numbers 1849.	1838-1849	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323453
>>>>>> 	WO 43/697A	87,017			Canada. Returns of Incorporated Militia forces. Question of officers' half pay.	1838-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323454
>>>>>> 	WO 43/697B	87,100			Canada. Parliamentary papers: 'Affairs of Lower Canada'.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323455
>>>>>> 	WO 43/698	87,434			Hanover. Post of Inspector of Out-pensioners abolished. Correspondence 1817. Death of last holder, General Sir J. Reynett 1864.	1838-1864	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323456
>>>>>> 	WO 43/699	87,436			Cape Corps of Mounted Rifles. Question of reduction of rations to wives and children of Hottentot soldiers, considered by Deputy Quartermaster General at the Cape, Colonel Henry Smith to be 'the most uxorious of the creation'.	1837-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323457
>>>>>> 	WO 43/700	87,507			Army Medical Department. Proposal to promote staff surgeons for foreign service.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323458
>>>>>> 	WO 43/701	87,569			Army statistics. Survey of mortality rates of out-pensioners. Lord Howick's memorandum on importance of vital statistics. Payment to Dr. G. Balfour, Grenadier Guards, for assistance to Colonel Tulloch, Superintendent of Pensioners.	1838-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323459
>>>>>> 	WO 43/702	87,607			West India regiments. Allowances to senior officers. Royal warrant 1 August 1838.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323460
>>>>>> 	WO 43/703	87,678			Malta. Proposal to disband Royal Malta Fencible regiment and convert into a civil police force.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323461
>>>>>> 	WO 43/704	87,680			Military savings banks. Proposal to establish opposed by Commander-in-Chief on ground that they would encourage saving for liquor. Secretary at War disagrees. Savings Banks Act 1842. Royal warrant 11 October 1843. Amending Act 1845.	1838-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323462
>>>>>> 	WO 43/705	87,720			Jamaica. Proposal to erect a military prison at Up Park camp. Adverse report on site.	1838-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323463
>>>>>> 	WO 43/706	87,843			Admission of commuted pensioners to Kilmainham Royal Hospital. Chelsea hospital disagrees with policy.	1857-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323464
>>>>>> 	WO 43/707	87,913			Cape Colony. European mounted troop raised from British infantry at time of Kafir (Caffre) war. Proposal to establish a permanent force for frontier defence.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323465
>>>>>> 	WO 43/708	87,977			Death of Major General J.N. Smyth, Lieut. Governor of Scilly Islands. Proposal to discontinue the appointment.	1838	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323466
>>>>>> 	WO 43/709	88,036			Field allowance (formerly bât, baggage and forage money) while on special service 1837. Extensions by warrant to regiments in all stations and applicable to temporary emergencies.	1838-1849	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323467
>>>>>> 	WO 43/710	88,040			Ireland. Proposal to establish provost prisons (confinement of soldiers under sentence of court martial) at Dublin and Limerick garrisons.	1838-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323468
>>>>>> 	WO 43/711	88,090			Officer of British Auxiliary Legion, Lieut. Colonel John Barwis Wyatt, convicted and imprisoned for bigamy. Spanish government seeks advice on continuance of his wound pension. Secretaries at War consider a felony does not warrant forfeiture.	1839-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323469
>>>>>> 	WO 43/712	88,150			Cavalry. Junior officers on first appointment permitted to buy their chargers from regimental ranks or remount depôts.	1856-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323470
>>>>>> 	WO 43/713	88,180			St. Helena. Proposal to garrison the island with local corps of volunteers (St. Helena Regiment). Transfers to other corps abolished. Transfers reinstated to aid recruitment 1857.	1839-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323471
>>>>>> 	WO 43/714	88,212			Chelsea and Kilmainham pensioners. New regulations on rates of pension. (Correspondence and memoranda 1817. Royal warrant 16 February 1818).	1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323472
>>>>>> 	WO 43/715	88,257			Bermuda. Proposal to raise a local corps for emergency use. (Queens Bermuda Infantry). Lord Howick's query on colour prejudice. Governor considers experiment a failure and regiment disbanded 1844.	1839-1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323473
>>>>>> 	WO 43/716	88,298			West Indies and Jamica commands. Suggestions for employment of troops and reduction of expenditure by cultivation of regimental vegetable gardens. Failure of scheme through disinclination of troops to work in gardens.	1839-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323474
>>>>>> 	WO 43/717	88,301			Jamaica Issue of rations in kind to officers in lieu of money allowance withheld by local government.	1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323475
>>>>>> 	WO 43/718	88,730			Recruitment. New rates of pay and allowances (levy money) for recruits. Royal warrant 25 September 1839.	1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323476
>>>>>> 	WO 43/719	88,837			Civil appointments. Officers on retired full pay to be subject to same reductions as half pay officers. Case of Surgeon P. Macarthur, Commissioner of Crown Lands, New South Wales.	1839-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323477
>>>>>> 	WO 43/720	90,037			Jamaica Problems of accommodation for European troops. Local assembly hostile to employment of black troops. Decision to quarter white troops mainly in hill stations and to reduce garrison.	1838-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323478
>>>>>> 	WO 43/721	90,051			Sale of commissions. Difficulty in finding purchasers exacerbated by Crimean war. Creation of reserve fund.	1841-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323479
>>>>>> 	WO 43/722	90,055			Veterinary Surgeon General. Appointment to be held by an army veterinary surgeon.	1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323480
>>>>>> 	WO 43/723	95,042			Thomas de Quincey. Two holograph letters and a memorandum about his son Horatio's effects (Ensign 26th Foot) who died in China 1842.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323481
>>>>>> 	WO 43/724	95,067			Ireland. Royal Hibernian Military School, Dublin. Various matters. Copy of royal charter 1846. Property at Carlow. Decision not to admit soldiers' daughters because of lack of later employment and refusal of colonies to accept them as emigrants.	1846-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323482
>>>>>> 	WO 43/725	95,104			Ireland. Royal Hibernian Military School, Dublin. Appointment of Lieut. Colonel George Colomb as commandant. Subsequent career and retirement.	1843-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323483
>>>>>> 	WO 43/726A	95,520			Duelling. Articles of War amended to suppress the practice.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323484
>>>>>> 	WO 43/726B	95,520			India. Warrant to Commander-in Chief on delegation in cases of courts martial.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323485
>>>>>> 	WO 43/726C	95,520			Scotland. Lord Advocate's opinion on length of sentences under Mutiny Act.	1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323486
>>>>>> 	WO 43/727	95,320			Half pay. Claim delayed 50 years by French officer who commanded detachment of cavalry at siege of Toulon 1793. Case of M. Preyre de Vallergue.	1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323487
>>>>>> 	WO 43/728	95,470			India. East India Company to pay passages of British troops on transfer from other colonies.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323488
>>>>>> 	WO 43/729	95,250			Channel Islands. Guernsey militia. Royal warrant 7 September 1843 respecting enrolment (general) of Chelsea out-pensioners. Printed 'Ordannance de la Cour Royale de Guernsey concernant La Milice' 1840. Lieut. Governor's proposals for defence of island. Protests at decision to issue percussion muskets and requests rifles.	1840-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323489
>>>>>> 	WO 43/730	95,800			Army Medical Department. Provision of hospital care for soldiers' families. Question of cost and entitlement.	1857-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323490
>>>>>> 	WO 43/731	95,997			Ireland. Governorship of Kinsale. Garrison land at Charles Fort transferred to the Crown on promotion elsewhere of Sir Marmaduke Peacocke.	1843-1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323491
>>>>>> 	WO 43/732	97,090			Military clerkships to be filled from serving or pensioned non-commissioned officers and soldiers.	1857-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323492
>>>>>> 	WO 43/733	98,032			Lodging money. Regulations and rates of payment for troops not quartered in barracks, at home and abroad.	1841-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323493
>>>>>> 	WO 43/734	99,411			Guernsey. Claim of bailiff and royal court that constables have power to call out military force to protect them.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323494
>>>>>> 	WO 43/735	99,822			Half pay. Question of difference between army and naval practice in cases of insanity.	1843-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323495
>>>>>> 	WO 43/736	99,828			Household cavalry. Royal Horse Guards placed on same rates of pay and allowances as Life Guards. Royal warrant 14 March 1845.	1844-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323496
>>>>>> 	WO 43/737	99,866			Ireland. Governors, Royal Hospital, Kilmainham protest at proposed laying of Cashel - Dublin railway line over their property. Objections withdrawn and Great Southern and Western Railway Company pay £6,000 for land, 1846. Further sale of land 1853.	1844-1853	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323497
>>>>>> 	WO 43/738	99,880			Unattached pay, general officers. Royal warrant (copy) 6 May 1844. Further regulations 1854-57.	1844-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323498
>>>>>> 	WO 43/739	99,900			Clothing, cavalry. Royal warrant 24 February 1844. Related correspondence, instructions etc.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323499
>>>>>> 	WO 43/740	99,972			Principal Chaplain. Retirement of Dr. Dakins. Appointment of Revd. G.R. Gleig. Sir H. Hardinge's views on duties and pay of chaplains. Questions of additional post, equivalent army rank and lodging allowance 1856-58.	1844-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323500
>>>>>> 	WO 43/741	100,000			Clothing, infantry. Royal warrant 4 May 1844. Related correspondence, instructions etc.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323501
>>>>>> 	WO 43/742	102,051			Half pay with civil employment. Case of Major Orlando Felix, private secretary to the Governor of Bombay.	1839-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323502
>>>>>> 	WO 43/743	102,125			Action brought by Royal Military Asylum, Southampton against Mr Southouse for intrusion (erection of a house). Won by defendant. Question of payment of costs by the Crown.	1839-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323503
>>>>>> 	WO 43/744	102,131			Royal African Colonial Corps transferred to the West Indies and formed into 3rd West India regiment. Interchange of service between Sierra Leone and West Indies.	1839-1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323504
>>>>>> 	WO 43/745	102,190			Canada. Formation in 1841 of the Royal Canadian Rifle regiment from local veterans in consequence of high rate of desertion from British regiments. Correspondence on terms of service, qualifications, permanent settlement and related matters. In 3 parts	1836-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323505
>>>>>> 	WO 43/746	102,202			Claims by Guards regiments to mess allowance while on guard duty at the Tower of London and St. James'. Correspondence with colonels of Grenadier, Coldstream and Scots Guards.	1839-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323506
>>>>>> 	WO 43/747	102,204			Canada. Pensions and wound gratuities granted to militiamen and volunteers.	1838-1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323507
>>>>>> 	WO 43/748	102,302			Tower of London. Duties, privileges and patronage of sinecure posts. Appointment of Lieut. Colonel Lachlin MacLean as Major (1812). Correspondence and memoranda of the Earl of Moira (Constable) General William Loftus (Lieutenant), the Duke of Wellington,Lord Palmerston, T.B. Macaulay and Fox Maule.	1812-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323508
>>>>>> 	WO 43/749	102,339			New Church at Windsor. Army grant towards building in return for accommodation for troops. Site plan.	1839-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323509
>>>>>> 	WO 43/750	102,410			Kings German Legion. Half pay of unfit officers. King of Hanover proposes placement in civil posts as alternative to pensioned retirement.	1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323510
>>>>>> 	WO 43/751	102,610			Military pensions and civil employment. Question of retired non-commissioned officers employed as messengers in military departments.	1840-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323511
>>>>>> 	WO 43/752	102,620			Cape Corps. General Napier asks for a schoolmistress in lieu of a second schoolmaster sergeant, for education of Hottentot girls. Appointment of school-mistresses throughout the army. T.B. Macaulay's draft of warrant of 29 October 1840. Schedule of soldiers' families 1840.	1839-1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323512
>>>>>> 	WO 43/753	102,980			Half pay and pensions. Payment of arrears. Act to regulate Secretary at War's powers.	1840-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323513
